,dataset,hbmnl_score,ensemble_score,hbmnl_time,ensemble_time,run
0,01_PathologyNone,0.752,0.75,101.14090418815613,173.16806435585022,0
1,01_PathologyNone,0.752,0.746,97.67167377471924,174.03307557106018,1
2,01_PathologyNone,0.754,0.742,98.61271905899048,173.8587851524353,2
3,01_PathologyNone,0.752,0.752,99.92701745033264,174.48849606513977,3
4,01_PathologyNone,0.752,0.746,86.25832486152649,174.4532425403595,4
5,01_PathologyNone,0.752,0.744,99.11355757713318,174.29737186431885,5
6,01_PathologyNone,0.752,0.742,105.17686009407043,170.11856746673584,6
7,01_PathologyNone,0.752,0.74,88.9034857749939,174.0728816986084,7
8,01_PathologyNone,0.75,0.754,90.8876223564148,174.5948076248169,8
9,01_PathologyNone,0.754,0.748,86.2027850151062,174.55743789672852,9
