,dataset,hbmnl_score,ensemble_score,hbmnl_time,ensemble_time
0,01_PathologyNone/,0.75,0.742,2.2190396785736084,37.21634602546692
1,02_PathologyANA/,0.574,0.566,2.2123539447784424,37.267001152038574
2,03_PathologyScreening/,0.908,0.9,2.222701072692871,37.520848989486694
3,04_PathologyMultiple/,0.82,0.822,2.22096848487854,38.039724826812744
4,R1_PremiumChocolate/,0.32741116751269034,0.31916243654822335,89.22694993019104,3689.1176810264587
5,R2_GroundBeef/,0.4381443298969072,0.436426116838488,8.60499882698059,227.31880378723145
6,R3_ArtificialFlowers/,0.43282955499580184,0.43828715365239296,49.60401964187622,678.5558087825775
7,R4_FloorCleaningServices/,0.5179324894514767,0.5358649789029536,29.40334939956665,981.2858414649963
8,R5_InteriorPaint/,0.4153846153846154,0.41384615384615386,11.394286870956421,311.38494205474854
