resp,task01,task02,task03,task04,task05,task06,task07,task08,task09,task10,task11,task12,task13,task14,task15
1,1,3,2,2,1,1,2,1,3,3,2,2,4,1,3
2,1,4,3,3,1,4,4,2,2,2,2,3,4,4,3
3,3,2,2,1,1,3,1,2,3,4,3,1,2,2,1
4,4,4,3,3,1,1,3,3,3,1,2,4,4,2,3
5,1,2,2,2,4,3,3,3,1,2,2,1,3,4,1
6,3,3,4,2,4,2,2,3,3,3,2,4,3,2,3
7,3,4,2,2,4,3,2,3,3,3,3,3,3,3,3
8,3,4,1,2,1,2,2,2,1,2,4,3,4,3,1
9,2,2,4,3,3,4,2,3,4,2,4,2,2,4,3
10,1,1,4,1,2,1,3,1,4,1,4,2,2,4,3
11,3,2,4,2,4,1,3,3,3,3,1,4,2,1,1
12,2,4,1,2,4,4,1,2,4,1,3,1,4,1,4
13,3,2,2,2,3,2,4,2,4,3,3,3,3,2,3
14,1,4,3,3,3,1,4,3,4,2,4,2,1,3,3
15,3,2,3,2,2,3,2,2,1,4,1,4,2,4,3
16,2,3,3,1,2,4,4,3,1,3,3,2,4,2,4
17,4,1,4,1,1,2,4,3,1,3,4,4,4,3,2
18,1,2,1,1,2,4,2,3,4,4,4,3,2,1,2
19,1,1,1,2,2,4,1,1,2,4,2,4,2,1,1
20,1,3,1,3,3,3,4,3,4,2,2,3,1,1,4
21,3,3,1,2,4,1,2,4,3,4,4,4,4,2,2
22,2,3,2,1,3,1,3,4,4,3,2,1,1,1,4
23,4,4,4,1,2,4,2,3,2,3,2,2,3,1,4
24,1,3,1,3,4,3,4,2,4,4,3,3,4,1,2
25,3,4,4,4,1,1,3,3,2,3,3,4,2,1,3
26,1,3,1,4,1,4,1,2,2,4,3,1,3,1,3
27,2,3,2,2,1,1,4,1,3,3,3,3,2,3,2
28,1,1,3,3,2,3,2,2,2,1,3,3,4,2,2
29,2,2,1,4,3,3,2,3,2,1,3,4,1,3,3
30,3,3,2,2,2,4,1,4,1,2,4,2,3,2,4
31,4,3,1,4,4,4,4,3,2,2,4,3,1,3,1
32,1,1,3,1,2,2,3,1,4,3,4,4,1,1,3
33,1,1,1,1,4,4,4,2,1,1,4,4,4,1,4
34,2,4,4,4,2,2,1,1,1,1,2,4,3,1,1
35,1,2,2,1,4,1,4,2,4,4,1,4,3,4,4
36,1,4,2,4,3,1,1,1,2,2,2,2,1,1,4
37,4,2,2,4,1,3,4,3,2,2,2,3,4,1,3
38,3,4,2,4,1,2,2,3,3,4,3,3,2,4,3
39,1,1,2,4,4,1,3,3,1,1,4,2,1,3,4
40,1,1,2,1,4,2,2,3,1,3,4,1,3,4,3
41,2,3,1,4,4,4,2,2,2,4,1,2,4,2,3
42,3,4,1,1,1,1,2,3,1,1,2,4,3,2,2
43,1,3,4,4,3,1,3,2,2,4,4,3,2,2,3
44,3,1,3,3,2,1,1,3,4,4,2,1,3,2,1
45,2,3,1,2,2,4,3,4,2,4,1,4,2,2,3
46,4,2,4,1,3,4,2,1,2,3,1,1,1,1,4
47,4,3,2,4,4,1,3,3,3,3,3,3,3,1,2
48,1,3,3,3,1,4,1,3,1,3,3,3,1,3,2
49,4,4,3,3,2,2,3,3,1,2,4,3,2,4,4
50,3,4,4,1,2,1,1,1,4,2,3,1,2,2,3
51,2,1,2,3,4,1,2,4,2,2,3,4,4,4,3
52,1,1,1,2,4,2,3,2,4,4,1,4,1,2,2
53,2,2,1,2,2,1,4,2,4,3,2,1,4,1,2
54,2,1,4,3,1,3,1,1,1,1,2,1,2,1,1
55,2,3,3,1,4,2,3,3,4,4,3,2,1,4,3
56,2,4,4,4,3,2,2,4,4,2,3,3,3,1,2
57,4,2,3,1,2,2,4,2,1,1,4,4,3,1,3
58,1,4,1,4,1,4,3,4,2,3,2,4,1,2,1
59,2,3,4,3,2,3,4,1,4,1,2,1,4,4,4
60,1,4,1,2,4,1,2,3,3,2,1,1,2,2,3
61,3,2,2,1,4,4,1,2,3,4,3,1,1,4,3
62,1,3,1,3,2,2,3,1,3,2,1,4,2,2,1
63,4,4,1,2,4,2,4,1,1,2,3,1,4,2,3
64,1,3,2,2,1,2,1,2,1,2,1,2,3,4,3
65,3,3,3,4,3,3,1,4,3,4,1,4,2,1,1
66,2,1,4,3,2,1,1,1,4,3,2,1,2,4,1
67,4,1,4,4,1,2,2,2,2,4,1,4,1,1,4
68,3,3,3,4,1,4,1,4,1,1,4,2,1,4,1
69,2,4,2,4,1,3,4,2,2,3,2,4,1,4,2
70,1,1,4,1,4,1,1,2,1,1,3,2,1,1,2
71,2,1,1,3,4,2,4,4,4,4,2,3,3,3,2
72,4,2,2,1,1,2,3,1,4,4,2,2,3,4,1
73,2,3,2,3,4,1,1,2,4,2,3,2,1,2,1
74,4,3,3,3,3,1,1,4,1,4,3,1,4,2,3
75,1,4,3,1,4,4,1,4,2,3,1,4,4,3,1
76,2,3,1,1,1,1,4,3,1,3,3,1,2,1,4
77,4,3,2,2,1,4,1,3,1,3,3,4,4,4,4
78,4,2,2,1,4,3,2,1,2,2,1,3,4,3,1
79,3,3,4,3,4,1,3,2,1,2,4,1,1,1,1
80,4,3,2,2,2,2,2,4,3,3,2,1,4,3,4
81,1,2,2,2,4,4,4,2,1,2,3,4,2,1,1
82,3,1,3,2,1,1,2,1,2,3,3,2,4,3,2
83,4,3,3,3,3,1,2,4,3,2,4,2,3,4,3
84,4,3,1,1,1,2,4,3,3,2,2,1,1,3,2
85,3,4,2,1,3,4,2,3,2,1,2,3,3,4,3
86,2,2,1,4,1,3,4,4,3,3,3,4,3,2,1
87,1,2,1,2,4,2,3,2,3,1,3,3,4,3,3
88,1,4,4,4,4,4,4,3,1,4,1,2,2,4,3
89,2,4,3,2,1,2,1,2,4,2,3,3,4,2,2
90,1,4,4,3,1,4,3,3,1,3,4,4,4,3,4
91,1,1,4,4,2,1,3,3,2,3,4,1,4,3,1
92,1,1,1,3,1,2,1,1,2,2,3,4,2,2,4
93,3,3,1,2,3,4,2,3,3,4,4,1,2,2,1
94,1,1,1,2,3,1,4,2,3,2,3,1,4,4,4
95,1,4,1,4,3,2,3,1,3,2,2,2,3,1,2
96,1,3,1,2,4,3,1,4,3,1,2,2,4,3,2
97,3,4,2,2,1,4,3,1,3,3,1,1,2,1,3
98,1,4,2,2,1,4,2,2,1,2,2,4,2,2,4
99,1,3,1,3,4,1,1,2,3,2,3,3,4,4,2
100,3,4,1,4,2,3,3,2,2,1,1,1,3,2,3
