0,1,2,3,4,5,6,7,8,9,10,11
-1.3654058338964072,0.0,0.0,-0.4988952000051122,3.00004027015461,-0.95235388107616,0.0,0.0,3.2068225969748227,-100.0,-100.74477938458817,-100.0
0.0,0.0,2.094836422286316,0.0,3.5830395515570883,0.0,-1.7551244823723628,2.7103849261659336,0.0,-98.93012749296359,-100.0,-97.60527257258421
0.0,2.7750415292661907,0.0,0.0,2.9500589586157577,0.8295729474650093,-1.8828810790901438,-0.01586914947503759,1.8732151972887179,-99.9258372295274,-98.89997342183433,-100.0
0.0,0.0,0.0,0.0,0.0,-0.3167094944934219,0.0,0.0,3.1566802367669453,-100.0,-101.3426568023996,-100.0
0.0,2.1833311984279438,2.2036820628743516,0.0,2.117461761541449,-1.3181447359611573,-2.138373071782727,0.0,2.8838178325016344,-100.0,-99.63141921399604,-98.96932994125049
0.22968050962567554,1.6994369381763013,0.0,-1.0400658616413676,0.0,0.0,0.0,0.0,0.0,-99.48666136627622,-100.0,-100.0
0.0,0.0,0.0,0.0,3.8752648501654363,0.0,-0.7138751608843228,1.966222163373925,0.0,-100.0,-100.0,-97.94621658058435
0.0,0.0,0.0,-1.575387268296668,1.763938275627966,0.0,0.0,1.4152024706889437,3.075911520783757,-100.0,-99.06418955906524,-100.0
0.0,0.0,1.6934394982611882,0.0,3.016198797629297,0.0,0.0,0.5041314539657746,0.8733689677307763,-101.27682283797907,-99.12118556139751,-98.14676957034443
2.4603105941995653,0.0,3.7001112520686457,0.8907839382582461,0.0,0.0,0.0,2.02722062693281,0.0,-100.0,-100.0,-98.59262392301227
0.0,0.0,0.0,0.0,0.0,0.2402893587137449,-1.7786652826328135,1.071519039242837,3.6080757540825665,-97.45313381397206,-100.0,-98.94038805207784
1.12133868159883,0.0,2.602439849927757,0.2615881356214852,2.249023677303218,2.336506481247877,0.0,0.0,1.4927419879967743,-99.95338901407602,-100.00624512352525,-96.87194552173669
0.6054937402345855,0.0,0.0,1.87031463085248,0.0,-1.1575235598958846,0.0,0.0,1.4605177032085592,-100.0,-100.87248167336313,-99.51543622669764
-0.8084807384814788,0.4898974584529685,1.454177653350683,-0.12841013483612485,0.0,0.0,-3.2702068602049645,-1.0180288711025192,1.917361475022831,-98.178918202609,-100.0,-98.2704606343664
0.0,0.0,-0.5414384337907063,-0.6410275214546622,1.6317049152820502,0.0,0.0,-0.030290708531366173,0.0,-101.05158450185219,-100.0,-100.0
0.23242272798202646,0.0,0.0,1.4305532944094979,0.0,0.0,0.0,0.0,0.0,-100.0,-96.24161531212722,-100.0
2.0258943239432354,2.3307619693803625,2.290358973569115,0.0,4.3252783853028705,0.0,-3.368903963008958,0.0,0.0,-100.90094904969409,-100.38609462107657,-100.0
0.0,0.0,0.0,0.0,2.0247702016058895,0.0,-3.0820762739432683,0.0,0.0,-100.0,-101.95553091881835,-100.0
1.1647212330569605,0.0,2.1750799471151017,0.0,2.7596191686105476,-1.2483928967804452,0.0,0.0,2.146573056204925,-100.0,-100.0,-96.79780058116619
0.0,5.765820751012084,2.497230953202333,0.0,0.0,1.9836306919359008,0.29766544761880653,0.0,3.1481217307755176,-96.49238174523397,-96.32122186013724,-94.7461009875053
-0.8821852986419041,-0.9130289502429441,2.2923840988804605,0.0,0.0,-1.1610584339807213,0.0,2.590040608865309,0.0,-99.70367494326548,-100.32387634930109,-100.0
1.1412051036802797,0.0,2.3908046340562565,-1.2103823403543523,2.822673994338228,0.0,-0.45120566586853683,0.0,0.4399706237334572,-99.72296435982716,-100.0,-97.28700342404778
-1.5090509887630916,2.7702748410012106,0.0,0.0,0.0,-1.2069199732012943,-3.033381374842995,0.0,2.2604828176158556,-99.62530960934279,-100.0,-100.0
-0.5270634450998604,0.27237491647153433,-0.053767982272694415,-1.3329015237561517,0.0,0.0,0.0,1.3400821358050177,0.0,-100.0,-99.54141300671449,-100.0
0.0,0.517227631248107,1.3114920352588093,-1.8314037781138257,2.7454916049012428,-0.05810621220866474,0.0,0.20496725865206067,0.0,-100.18399864906343,-99.63831220521058,-100.0
0.0,1.9685171536781625,1.4076324230021893,0.8803437244874619,0.0,-1.9902163880914339,0.0,1.6580634728315675,0.40506489509443555,-100.11361617315478,-100.0,-97.2493426160646
0.8296614755944911,0.0,0.0,-1.703991883272714,2.5585203853567617,-3.152925977565295,0.0,0.7388254137448264,0.0,-100.1896550063324,-99.9938439188139,-100.0
-1.2042610839397292,0.0,-0.10335127918385356,-0.8902112565302198,0.0,0.0,0.0,0.0,-0.9007685712013194,-97.99464584628552,-100.22619882329933,-100.0
0.8274474030116363,0.0,0.6126569673152328,0.0,2.522823035047163,-0.07376122637700311,-2.6676319386000387,0.0,0.0,-100.0,-98.41772578019349,-95.9252803600423
-0.7763131734591284,0.2588202391283405,0.0,0.0,0.0,-1.3904082542024734,-1.8606401520435565,1.3719405979444326,0.0,-99.10206698076452,-100.0,-99.97139820750903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2258300192315272,0.0,-100.0,-100.0,-99.90484035156288
0.0,0.0,0.935225856143707,0.7216041547778826,1.180972182018286,0.0,-0.8874132999267144,0.0,0.0,-100.0,-100.0,-98.10527986119148
-0.128607335946856,0.0,1.2530398857956149,-1.3587255609581672,0.0,0.0,-2.344258580417932,0.0,2.32869984273443,-100.0,-100.0,-100.94216384241699
-0.5566251281869576,0.554601101919342,0.0,0.0,0.0,-0.38503931131909863,0.0,3.0736979608512964,2.6819436808947805,-100.0,-101.17436962338579,-97.41845293256081
0.0,0.0,2.038951244450372,0.0,0.0,-0.9770219185144834,-3.3192153100999917,1.8610718925292953,3.5134462361866707,-100.0,-100.0,-97.81177133482615
-0.33138345090542176,0.0,0.0,0.0,1.8813669314741661,-1.1516884721564777,0.0,0.0,0.0,-100.0,-99.70059728769348,-99.9340621488936
0.0,0.0,2.8911366937211302,0.0,0.0,-2.18816242242632,0.0,1.9319936260887256,0.49424491076716126,-99.6100861590687,-98.7153097156063,-100.0
1.2600967070813307,2.8982134322416284,0.0,0.0,0.0,0.0,0.0,2.7782178282087067,0.0,-100.0,-99.02074773505701,-100.0
-2.2985510072324145,1.6934630969644227,-1.314865839069951,0.0,0.0,0.0,0.0,2.5239885489364453,0.0,-99.50459089227928,-100.09376092595282,-98.12866179134464
0.0,0.0,1.735899382475273,0.18205455041491247,2.176455389671702,-3.1527199748639623,0.0,1.0263817582252557,-0.3062553564145729,-99.59395426495246,-99.47776185040291,-97.08839766339933
-0.42785026887126154,0.0,0.5788140287615122,-2.0409629842188415,0.0,0.0,-3.534997103313274,0.0,-0.12452529472087814,-100.0,-100.0,-98.62041921642833
-1.606479897544168,0.0,1.6664755472969723,0.0,2.2947886724711584,0.0,0.0,-0.02503249880560965,0.0,-100.13974648774541,-100.0,-97.59752768567483
-1.9776949310777356,0.4032603131743242,0.0,-1.9319865587242715,0.0,0.0,-1.8422313358065852,2.459040757362533,1.180913506808804,-100.0,-99.3479350673565,-98.60888558047505
-0.18656528787193738,0.0,2.651123612369257,-0.13703630554076918,0.0,0.5400464697898717,-1.064251316033769,0.0,1.6293771504033894,-100.0,-99.31862797372744,-98.59935542135304
-1.492887193622774,0.0,1.543779316760995,-0.7725052171329079,0.0,-2.4159711612885335,0.0,0.0,0.15203554286435983,-99.12797964477991,-100.0,-100.0
1.916113462887199,0.0,0.0,0.4406552705974911,0.0,0.0,-2.7230341494653345,2.5890121101434835,-0.6206476964612482,-100.0,-100.0693278725567,-100.0
1.0760795599483806,2.299962730994194,0.3929299215875117,0.0,1.4893049715908964,-0.4873879656319184,-2.208091645770555,1.8784357530003146,0.0,-100.0,-100.0,-100.0
-0.8119278194943722,3.62344503898435,3.6640832040935565,0.0,0.0,0.8735062399967344,-0.7734020222753086,0.0,0.0,-96.91417463875607,-98.03262466452423,-99.24210412755419
0.0,1.5501617239698495,-0.27021969716284633,0.0,1.3525557244106812,-1.289422803799269,0.0,0.3423139439852436,0.38844521410090294,-100.0,-101.39378921283466,-100.0
-0.06024035415055784,0.0,-0.7522532915882634,-2.235694650572481,0.0,-2.7831382725243943,0.0,0.0,0.0,-100.26246722375173,-100.0,-100.0
0.0,0.0,0.0,0.0,4.102775710798443,0.0,0.0,0.0,0.49877932947064363,-101.59106617801683,-100.0,-99.02921958604163
0.0,-1.5364695919162976,0.2412343471268339,-2.1423066287278445,2.4674428558030157,0.0,-2.4498340608319875,-0.4900792164676333,-0.7985606478264966,-100.0,-99.43585058412667,-100.0
-1.8164166684670406,0.0,0.0,0.0,0.0,0.5401498738661583,-1.181674049701965,0.0,0.0,-100.0,-100.0,-99.4174796623582
0.0,0.0,0.0,-0.46122110679382167,0.0,-2.1127174021763127,0.0,2.4482318324411043,0.0,-99.32003748932728,-99.21993945568124,-97.97324245565034
0.0,0.0,0.0,0.0,0.0,0.0,0.5683643580488569,0.0,0.0,-99.65974820469664,-100.0,-98.72316034027169
0.0,0.9753917338767624,1.7609307988370997,0.0,0.0,0.5825488964015104,0.0,0.4730835776622633,0.6598445568144231,-99.53475226647436,-101.19192444029649,-100.0
0.0,2.568975202555084,1.3348195863846752,-0.12301761428408442,2.6605697880231625,-3.14480739158438,0.0,1.0326331773948603,0.0,-100.0,-100.0,-100.0
0.0,0.0,-0.7779021142285165,0.0,0.0,0.0,-3.8882291173875734,1.0332774903294424,1.9604229880920738,-100.0,-101.21951499943496,-100.0
-1.9121444531564982,0.0,0.0,-3.070243682462175,1.4968159535659766,-2.1228233630852973,0.0,0.0,-0.842515902119557,-102.11074498663994,-102.00327906256538,-100.0
0.0,-0.5928947096235866,0.43466792591629855,0.24786402674460106,1.6648087255587185,-2.0168284378977255,-2.0009757553064196,0.0,1.2788125861862525,-100.0,-99.83553643986382,-100.0
0.0,0.915998544169889,0.9939878949160139,0.0,0.0,0.0,0.0,1.3096182336155042,1.028634113476876,-98.19670941664407,-101.6894475038999,-100.0
0.0,0.0,0.0387532996273392,0.0,0.0,0.0,-0.9556212576625724,0.2669123298470212,0.0,-100.52351548717398,-100.0,-100.66387160185218
0.0,0.9243035191945939,0.8629198706832116,0.0,0.0,-2.544657908013623,0.0,0.1459197976808484,0.0,-100.0,-100.9854353199845,-100.0
-0.624472884636792,0.8660414009478088,0.0,0.0,0.0,0.0,0.0,0.9084048196303133,3.7593303486995193,-100.00049940871438,-99.79970624243919,-100.0
0.0,0.0,0.02101476150177728,-0.5673523377535065,1.474747811159115,-1.9602690589710416,0.0,0.0,0.0,-98.74510471169982,-99.88732869400779,-100.0
1.3563170572388494,0.0,3.8133148877843395,0.0,2.533554673487224,0.0,0.0,0.1922498912477728,0.5457177463620928,-98.13512733098463,-97.7957198699938,-100.0
0.0,0.0,-0.3303309289625034,-2.11760987205229,0.0,0.0,0.0,1.6981553745662863,0.0,-99.57342255464809,-100.0,-100.0
-1.4435662991170626,0.0,-0.07278050191825036,-1.7308715827672665,1.9509350402952494,0.0,0.0,0.35962715835660486,0.39876384091974315,-100.0,-102.45544060197332,-100.0
-0.537063167252448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,-99.46938582855522
0.0,0.0,0.0,0.0,4.5435758098797425,0.0,-1.5403465931223974,4.154012878822188,2.669943986221493,-100.0,-100.0,-98.21451044372596
0.96297513710462,1.4128470879297734,0.013594160857297144,0.0,2.9998201609067148,-1.983957207799944,-3.6270715779640854,0.0,0.0,-100.0,-98.69410925587479,-100.0
0.03987039445570795,0.0,0.0,0.0,2.808277694569051,0.0,0.0,0.0,1.1776813039860332,-101.42138823046506,-100.0,-100.0
0.0,0.0,0.0,-1.961380275150961,0.0,0.0,0.0,1.2409254264920282,0.0,-97.89566896653528,-100.0,-97.7565004334
0.0,-0.3354346832437831,0.0,0.0,0.0,0.0,0.0,0.0,-0.08924901661491846,-100.0,-99.65197890663623,-100.0
0.0,0.0,1.9258872748880393,0.0,0.0,0.0,0.0,2.0858104446251398,1.2300168858653855,-100.0,-100.0,-97.90376665090244
0.0,0.0,0.0,0.0,0.0,0.0,0.6231411686481436,3.420709779055123,2.058818789259046,-98.94619918217563,-100.0,-98.06189421006245
-1.3026477151862519,0.0,-0.4925025097290048,0.05682322898423142,0.0,-1.5869039016064956,-2.0465986275542267,0.0,2.680865548162642,-101.10932606333533,-100.75970454070627,-97.58256269871114
-0.530895751050847,0.5830792971605656,0.0,0.3830860103666254,1.5330658754186688,-0.01583666587763921,0.0,1.9051688565919869,1.6022761753418058,-100.0,-100.0,-98.11240187024387
0.0,0.0,0.0,-1.3601582836994606,-1.1057069797505195,0.0,-5.202678564502909,-1.3047261455078742,0.0,-100.0,-101.48622117448991,-100.0
-0.839762760872359,1.320416981210821,0.6742855444711561,0.0,0.0,-0.7407554697280965,-3.0942737655367347,0.7616793975139415,1.1872064876113508,-100.42709790073906,-100.0,-100.0
0.7353998995271547,0.0,0.0,-3.4607452183497927,1.8370382505035336,0.0,0.0,-0.03337151460247356,1.9003986097326455,-100.1448611627127,-100.0,-99.63415243000146
0.0,0.0,0.0,-0.6487844884596603,0.23763388210842828,-0.1478082756775292,0.0,-0.7889306540074013,0.0,-100.0,-100.0,-100.0
-0.5052202203967142,0.3820350133812964,0.0,0.18468950000531925,0.0,-0.19308950207711395,-0.47221484802958,1.3503455990458886,1.7849434871991425,-99.28782361077809,-98.6495245987216,-100.0
0.0,2.0585856733473444,0.0,-0.13412664937504082,0.10119885839551568,0.0,0.0,0.0,3.332986813841593,-100.0,-100.0,-99.35128868190688
0.0,0.0,0.13540745227731965,0.0,0.0,-1.6890400990083063,-3.482704486196754,0.0,1.8869064645891138,-100.82302125294251,-100.0,-100.58981756537423
-0.6973866812364433,1.653678481147611,0.0,0.0,1.086048962215187,-0.5714993379367594,-2.3468878475689845,0.0,0.0,-100.0,-100.57780813358153,-100.0
0.0,0.7489936675939834,0.0,0.0,0.0,0.0,-0.16685004843285345,0.0,4.283619923627272,-100.0,-99.94958902548,-100.0
0.0,1.4019697088275866,0.0,-1.2550804653546221,0.0,-1.0342626657466867,-2.4568297137927906,1.7111129134474625,2.0379876015595664,-101.15900850421986,-100.0,-100.40371824417404
0.12847956497880897,1.3712911434155377,0.8754796887275313,0.0,4.195480064450249,0.0,-2.4462848326671915,0.0,0.7285918909202904,-99.22866298587171,-100.0,-96.24684881435945
-0.22914472975453226,1.5000976086943252,-0.25467576237896794,-0.5154012515684897,0.0,0.0,-2.7258622180488246,0.0,0.0,-99.03621860868297,-100.52478596340687,-98.4038634370108
0.0,0.05705326639524699,1.7365023164041244,0.0,2.687781099995312,0.0,0.0,0.5916178706923714,1.129391566420452,-100.0,-100.0,-96.82571995291852
0.0,0.0,0.0,0.11675490644742803,2.13422779829843,0.0,0.0,1.5213385105518191,3.241556532024377,-100.0,-101.39455573253666,-98.45922560016913
0.0,1.528743624011306,1.8164200088459492,-0.15210465487658464,2.6540023486277344,0.0,-1.0621845470961904,0.0,0.0,-98.79345477571755,-100.0,-97.95415578648507
0.0022453509277868267,0.0,0.7559832567733955,-0.021218857101768407,3.4833203482855377,-2.1771185889026192,-1.849832429603617,2.532039282267659,1.9726427561250945,-99.9681959271698,-98.95281562431002,-98.54507626186579
0.0,-0.9511112858190471,-0.5277794104845275,0.0,0.0,0.0,0.0,0.0,-0.16720140333831224,-101.20081021283791,-100.73096957693153,-100.0
-0.37009482722881415,1.4063491970514572,0.0,1.3039888096445633,2.992297318358407,-2.6701628887524573,0.055395877900367596,0.0,0.0,-100.35706586120088,-99.82446132092302,-100.0
0.0,0.5845360272655039,0.3546687160108295,0.0,0.0,0.0,-1.8571409506619643,0.24701002514577797,0.0,-101.94040074300646,-100.38155873074602,-100.0
1.005560161611299,1.6010222020824458,0.0,0.0,2.4703068759501625,-0.1360394872087376,0.0,2.4154491523090282,0.0,-98.87487563910975,-99.15754158580846,-98.92214179578254
0.0,0.0,0.0,-1.6201024991310387,0.6544381212527357,0.41217759255358577,-2.3084549173975906,0.0,0.0,-100.0,-100.0,-100.0
-1.3977829087613514,0.0,0.0,-4.733558737451542,0.0,0.0,0.0,-0.39266923306008095,-0.45227752875182525,-99.22122538953845,-100.0,-100.81519488416636
