resp,task01,task02,task03,task04,task05,task06,task07,task08,task09,task10
1,4.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,2.0,4.0
2,2.0,1.0,3.0,2.0,3.0,4.0,3.0,1.0,1.0,4.0
3,2.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0
4,1.0,2.0,2.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0
5,1.0,3.0,4.0,3.0,3.0,4.0,3.0,1.0,1.0,3.0
6,1.0,3.0,4.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0
7,2.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,4.0
8,3.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0
9,2.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0
10,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0
11,1.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,2.0
12,3.0,4.0,2.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0
13,3.0,2.0,1.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0
14,1.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,3.0,3.0
15,3.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0
16,2.0,3.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0
17,2.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0
18,2.0,4.0,1.0,3.0,4.0,1.0,1.0,3.0,4.0,4.0
19,4.0,4.0,2.0,1.0,2.0,4.0,1.0,3.0,2.0,4.0
20,2.0,2.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0
21,2.0,1.0,2.0,2.0,2.0,4.0,3.0,4.0,1.0,2.0
22,1.0,2.0,2.0,4.0,1.0,4.0,2.0,1.0,3.0,1.0
23,1.0,2.0,3.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0
24,3.0,1.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0
25,1.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0
26,4.0,3.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0
27,3.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,3.0
28,3.0,4.0,4.0,4.0,3.0,3.0,1.0,2.0,1.0,3.0
29,2.0,3.0,3.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0
30,2.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0
31,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,1.0,1.0
32,2.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,4.0
33,3.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0
34,3.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,1.0
35,1.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
36,4.0,3.0,4.0,1.0,3.0,4.0,1.0,2.0,4.0,3.0
37,4.0,4.0,3.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0
38,2.0,1.0,3.0,1.0,3.0,4.0,3.0,2.0,3.0,2.0
39,2.0,1.0,4.0,2.0,3.0,2.0,1.0,4.0,2.0,2.0
40,1.0,2.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0
41,1.0,1.0,2.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0
42,2.0,4.0,2.0,4.0,3.0,2.0,1.0,4.0,3.0,3.0
43,4.0,3.0,1.0,4.0,4.0,2.0,1.0,1.0,3.0,4.0
44,4.0,4.0,2.0,4.0,4.0,1.0,2.0,2.0,1.0,3.0
45,2.0,4.0,2.0,4.0,2.0,1.0,3.0,1.0,3.0,3.0
46,4.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0
47,4.0,2.0,4.0,2.0,3.0,2.0,4.0,3.0,2.0,1.0
48,4.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,4.0,1.0
49,3.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0
50,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0
51,1.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0,2.0
52,3.0,2.0,1.0,3.0,3.0,1.0,4.0,3.0,2.0,1.0
53,3.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0
54,2.0,2.0,3.0,1.0,3.0,1.0,4.0,2.0,2.0,2.0
55,2.0,3.0,3.0,2.0,3.0,4.0,2.0,1.0,2.0,3.0
56,4.0,3.0,2.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0
57,4.0,1.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,3.0
58,4.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,4.0
59,4.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0
60,1.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,3.0
61,4.0,4.0,3.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0
62,3.0,1.0,4.0,1.0,4.0,4.0,2.0,1.0,3.0,3.0
63,1.0,3.0,3.0,2.0,2.0,1.0,4.0,4.0,3.0,4.0
64,4.0,1.0,2.0,3.0,2.0,4.0,1.0,3.0,1.0,2.0
65,1.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,3.0
66,2.0,3.0,1.0,4.0,4.0,1.0,2.0,1.0,4.0,2.0
67,1.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0
68,4.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0
69,3.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0
70,4.0,3.0,2.0,4.0,4.0,1.0,2.0,4.0,1.0,3.0
71,3.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0
72,3.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0
73,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,1.0,2.0
74,3.0,2.0,1.0,2.0,4.0,4.0,1.0,3.0,3.0,4.0
75,3.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,1.0,4.0
76,3.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0
77,1.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,4.0
78,1.0,3.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0
79,2.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0,4.0,2.0
80,4.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,4.0
81,2.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,4.0,4.0
82,2.0,4.0,1.0,4.0,2.0,4.0,2.0,4.0,1.0,4.0
83,1.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0
84,3.0,4.0,2.0,3.0,2.0,1.0,3.0,4.0,2.0,3.0
85,3.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0
86,4.0,3.0,3.0,1.0,4.0,3.0,1.0,4.0,3.0,4.0
87,1.0,4.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0
88,4.0,4.0,3.0,1.0,3.0,4.0,3.0,1.0,1.0,3.0
89,2.0,3.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0
90,2.0,4.0,4.0,1.0,3.0,4.0,2.0,3.0,4.0,2.0
91,3.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0
92,2.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,2.0,4.0
93,4.0,1.0,3.0,4.0,2.0,4.0,1.0,3.0,1.0,2.0
94,3.0,4.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,3.0
95,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
96,1.0,3.0,4.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0
97,2.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0,4.0,3.0
98,2.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,3.0
99,4.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0
100,1.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0
101,4.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0
102,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0
103,1.0,1.0,2.0,3.0,4.0,1.0,3.0,2.0,1.0,4.0
104,2.0,4.0,3.0,4.0,1.0,4.0,1.0,3.0,2.0,2.0
105,1.0,2.0,1.0,3.0,2.0,1.0,3.0,4.0,2.0,3.0
106,2.0,2.0,1.0,3.0,4.0,2.0,4.0,1.0,3.0,1.0
107,3.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0
108,2.0,2.0,2.0,1.0,4.0,1.0,3.0,4.0,3.0,2.0
109,1.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0
110,2.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0
111,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0
112,4.0,4.0,3.0,4.0,4.0,1.0,4.0,2.0,3.0,2.0
113,2.0,4.0,3.0,1.0,1.0,3.0,4.0,3.0,4.0,1.0
114,4.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,4.0,2.0
115,2.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,3.0
116,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0
117,4.0,4.0,3.0,1.0,3.0,3.0,3.0,1.0,4.0,3.0
118,1.0,4.0,1.0,4.0,4.0,3.0,3.0,1.0,3.0,2.0
119,3.0,4.0,4.0,2.0,3.0,4.0,1.0,3.0,3.0,2.0
120,2.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0
121,3.0,3.0,3.0,4.0,3.0,1.0,1.0,3.0,4.0,3.0
122,2.0,3.0,4.0,3.0,1.0,1.0,3.0,4.0,4.0,3.0
123,3.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0
124,3.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,3.0,1.0
125,4.0,3.0,2.0,3.0,1.0,3.0,4.0,3.0,3.0,1.0
126,2.0,1.0,3.0,1.0,3.0,3.0,1.0,4.0,3.0,2.0
127,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0
128,2.0,3.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,2.0
129,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,1.0,2.0
130,2.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0
131,4.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,4.0,4.0
132,2.0,4.0,1.0,3.0,4.0,3.0,1.0,3.0,4.0,2.0
133,1.0,1.0,2.0,3.0,4.0,1.0,1.0,4.0,2.0,1.0
134,3.0,1.0,4.0,3.0,2.0,3.0,4.0,1.0,2.0,1.0
135,3.0,3.0,1.0,4.0,1.0,3.0,1.0,4.0,2.0,4.0
136,4.0,2.0,2.0,1.0,4.0,4.0,1.0,2.0,1.0,2.0
137,4.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0
138,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0
139,2.0,4.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0
140,1.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,2.0
141,2.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0
142,4.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0
143,1.0,2.0,1.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0
144,3.0,2.0,4.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0
145,3.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,3.0
146,3.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0
147,1.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,1.0
148,1.0,2.0,4.0,1.0,3.0,3.0,4.0,2.0,2.0,3.0
149,1.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0
150,4.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0
151,2.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,1.0
152,2.0,4.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,1.0
153,2.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0
154,4.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0
155,1.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,1.0,1.0
156,4.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0,4.0,1.0
157,1.0,2.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0
158,3.0,3.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0
159,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
160,3.0,4.0,4.0,4.0,3.0,2.0,1.0,3.0,2.0,2.0
161,1.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0
162,1.0,2.0,4.0,1.0,2.0,1.0,4.0,2.0,1.0,2.0
163,3.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,3.0,3.0
164,3.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0
165,2.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,1.0,3.0
166,1.0,3.0,4.0,4.0,3.0,1.0,1.0,4.0,2.0,2.0
167,2.0,1.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,4.0
168,3.0,3.0,2.0,2.0,4.0,3.0,1.0,2.0,3.0,3.0
169,1.0,1.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0
170,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0
171,3.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,3.0
172,3.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0
173,3.0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,4.0,2.0
174,2.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,4.0
175,1.0,2.0,4.0,1.0,2.0,1.0,4.0,3.0,2.0,3.0
176,2.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,4.0
177,3.0,1.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,2.0
178,1.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,4.0,3.0
179,2.0,2.0,3.0,2.0,3.0,4.0,2.0,1.0,4.0,3.0
180,2.0,3.0,4.0,4.0,4.0,3.0,1.0,3.0,4.0,3.0
181,3.0,1.0,4.0,1.0,2.0,2.0,4.0,3.0,2.0,4.0
182,2.0,1.0,4.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0
183,2.0,4.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0
184,1.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0
185,2.0,3.0,4.0,1.0,1.0,3.0,4.0,2.0,2.0,2.0
186,4.0,1.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0
187,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0
188,4.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,1.0,2.0
189,3.0,4.0,4.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0
190,4.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0
191,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,4.0,2.0
192,3.0,1.0,2.0,4.0,1.0,4.0,2.0,3.0,3.0,4.0
193,4.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,4.0,1.0
194,2.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,1.0,3.0
195,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0
196,1.0,4.0,2.0,4.0,1.0,3.0,1.0,1.0,4.0,2.0
197,2.0,2.0,3.0,2.0,1.0,4.0,1.0,4.0,2.0,4.0
198,3.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0
199,4.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0
200,1.0,4.0,3.0,1.0,3.0,2.0,4.0,4.0,3.0,1.0
201,2.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0
202,4.0,4.0,2.0,3.0,1.0,2.0,4.0,2.0,1.0,2.0
203,1.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0
204,2.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0
205,1.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,3.0,2.0
206,4.0,3.0,4.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0
207,4.0,4.0,2.0,3.0,2.0,1.0,2.0,4.0,2.0,2.0
208,3.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0
209,4.0,4.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,4.0
210,1.0,2.0,4.0,3.0,2.0,1.0,2.0,2.0,4.0,4.0
211,1.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0
212,3.0,3.0,4.0,4.0,3.0,3.0,1.0,3.0,2.0,2.0
213,2.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0
214,1.0,4.0,3.0,3.0,2.0,3.0,4.0,1.0,1.0,4.0
215,3.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0
216,3.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0
217,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0
218,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0
219,1.0,3.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,2.0
220,2.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,1.0,4.0
221,2.0,3.0,1.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0
222,2.0,2.0,1.0,4.0,3.0,1.0,1.0,3.0,2.0,3.0
223,3.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0
224,2.0,1.0,2.0,3.0,1.0,3.0,3.0,1.0,3.0,1.0
225,3.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,3.0,1.0
226,4.0,1.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0
227,3.0,1.0,3.0,2.0,3.0,3.0,1.0,2.0,1.0,3.0
228,1.0,2.0,3.0,3.0,1.0,2.0,4.0,3.0,4.0,4.0
229,1.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0
230,3.0,1.0,1.0,4.0,1.0,4.0,2.0,3.0,4.0,2.0
231,3.0,4.0,2.0,3.0,4.0,1.0,1.0,3.0,1.0,3.0
232,1.0,1.0,2.0,4.0,2.0,1.0,3.0,2.0,4.0,1.0
233,3.0,4.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,3.0
234,3.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,4.0,3.0
235,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0
236,2.0,3.0,4.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0
237,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0
238,2.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0
239,3.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0
240,4.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0
241,1.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,3.0
242,1.0,1.0,4.0,2.0,4.0,3.0,2.0,1.0,3.0,2.0
243,3.0,2.0,4.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0
244,2.0,3.0,2.0,4.0,3.0,2.0,4.0,1.0,2.0,4.0
245,4.0,2.0,3.0,4.0,1.0,3.0,1.0,3.0,3.0,1.0
246,2.0,1.0,1.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0
247,2.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0
248,1.0,3.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,2.0
249,3.0,3.0,3.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0
250,1.0,4.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0
251,4.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0
252,4.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0
253,1.0,2.0,4.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0
254,1.0,4.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0
255,3.0,1.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0
256,2.0,1.0,3.0,1.0,4.0,4.0,3.0,2.0,3.0,3.0
257,4.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0
258,2.0,3.0,2.0,2.0,2.0,4.0,3.0,1.0,1.0,2.0
259,4.0,1.0,1.0,4.0,3.0,3.0,1.0,3.0,2.0,1.0
260,2.0,4.0,4.0,3.0,2.0,3.0,1.0,3.0,4.0,2.0
261,3.0,4.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0
262,2.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0
263,3.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0
264,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0
265,3.0,4.0,1.0,2.0,3.0,4.0,1.0,4.0,2.0,2.0
266,3.0,3.0,4.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0
267,2.0,2.0,1.0,1.0,4.0,4.0,3.0,1.0,3.0,4.0
268,4.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0
269,2.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0
270,3.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0
271,4.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0
272,2.0,3.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,4.0
273,3.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,1.0,2.0
274,1.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0
275,1.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0
276,3.0,3.0,4.0,1.0,3.0,4.0,3.0,2.0,4.0,3.0
277,3.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0
278,3.0,4.0,4.0,3.0,1.0,3.0,2.0,1.0,4.0,4.0
279,4.0,2.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0
280,1.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0
281,3.0,1.0,1.0,4.0,1.0,3.0,1.0,2.0,4.0,1.0
282,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,2.0
283,2.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0
284,4.0,2.0,2.0,1.0,4.0,1.0,2.0,3.0,1.0,2.0
285,4.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,1.0,2.0
286,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0
287,3.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,4.0,3.0
288,2.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0
289,4.0,1.0,1.0,4.0,1.0,4.0,1.0,2.0,2.0,1.0
290,2.0,1.0,2.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0
291,3.0,4.0,1.0,2.0,1.0,3.0,4.0,2.0,3.0,1.0
