resp,task01,task02,task03,task04,task05,task06
401,2.0,1.0,1.0,2.0,3.0,3.0
402,1.0,2.0,3.0,2.0,4.0,1.0
403,4.0,1.0,3.0,3.0,1.0,2.0
404,3.0,1.0,2.0,3.0,3.0,1.0
405,3.0,2.0,1.0,1.0,3.0,3.0
406,1.0,3.0,3.0,3.0,4.0,2.0
407,1.0,3.0,4.0,1.0,1.0,1.0
408,2.0,4.0,1.0,1.0,3.0,1.0
409,1.0,3.0,1.0,2.0,2.0,3.0
410,2.0,4.0,4.0,2.0,2.0,3.0
411,2.0,4.0,3.0,1.0,3.0,2.0
412,2.0,4.0,2.0,4.0,4.0,3.0
413,1.0,4.0,1.0,3.0,3.0,4.0
414,2.0,1.0,1.0,2.0,4.0,1.0
415,4.0,3.0,1.0,2.0,1.0,2.0
416,3.0,2.0,4.0,1.0,2.0,3.0
417,4.0,4.0,3.0,1.0,3.0,2.0
418,2.0,4.0,3.0,3.0,2.0,1.0
419,2.0,4.0,3.0,3.0,4.0,4.0
420,2.0,1.0,3.0,1.0,4.0,2.0
421,1.0,3.0,1.0,3.0,1.0,1.0
422,3.0,2.0,4.0,4.0,2.0,2.0
423,1.0,1.0,2.0,2.0,3.0,4.0
424,2.0,2.0,2.0,4.0,2.0,3.0
425,4.0,4.0,3.0,2.0,2.0,2.0
426,1.0,4.0,4.0,2.0,3.0,1.0
427,3.0,4.0,4.0,4.0,4.0,1.0
428,1.0,2.0,1.0,2.0,1.0,1.0
429,1.0,3.0,4.0,1.0,2.0,2.0
430,2.0,1.0,1.0,1.0,1.0,2.0
431,1.0,2.0,1.0,2.0,4.0,4.0
432,2.0,3.0,3.0,3.0,4.0,4.0
433,2.0,3.0,2.0,4.0,2.0,4.0
434,4.0,2.0,1.0,1.0,4.0,4.0
435,3.0,3.0,4.0,2.0,1.0,4.0
436,2.0,3.0,2.0,4.0,3.0,2.0
437,1.0,3.0,3.0,2.0,3.0,4.0
438,2.0,2.0,1.0,1.0,3.0,2.0
439,2.0,3.0,4.0,3.0,2.0,2.0
440,1.0,4.0,2.0,3.0,4.0,2.0
441,2.0,4.0,3.0,4.0,4.0,3.0
442,3.0,1.0,4.0,3.0,3.0,4.0
443,1.0,2.0,4.0,2.0,2.0,2.0
444,3.0,2.0,4.0,2.0,2.0,2.0
445,1.0,2.0,3.0,1.0,2.0,2.0
446,1.0,4.0,4.0,4.0,4.0,2.0
447,2.0,1.0,3.0,1.0,1.0,3.0
448,3.0,1.0,4.0,4.0,4.0,4.0
449,2.0,4.0,4.0,3.0,4.0,4.0
450,3.0,1.0,3.0,1.0,1.0,4.0
451,3.0,4.0,1.0,3.0,3.0,3.0
452,1.0,1.0,4.0,2.0,4.0,2.0
453,2.0,1.0,3.0,1.0,2.0,3.0
454,3.0,1.0,3.0,1.0,2.0,4.0
455,3.0,4.0,4.0,1.0,3.0,1.0
456,3.0,3.0,3.0,1.0,1.0,1.0
457,2.0,4.0,2.0,3.0,4.0,4.0
458,1.0,2.0,1.0,1.0,3.0,3.0
459,4.0,1.0,1.0,4.0,1.0,4.0
460,3.0,1.0,3.0,4.0,2.0,2.0
461,1.0,4.0,1.0,3.0,2.0,4.0
462,4.0,3.0,3.0,3.0,2.0,4.0
463,3.0,4.0,1.0,3.0,4.0,1.0
464,1.0,1.0,4.0,2.0,4.0,3.0
465,4.0,4.0,4.0,1.0,1.0,1.0
466,2.0,4.0,4.0,1.0,4.0,2.0
467,4.0,2.0,1.0,1.0,3.0,1.0
468,2.0,1.0,4.0,3.0,4.0,2.0
469,4.0,4.0,4.0,1.0,4.0,4.0
470,4.0,4.0,4.0,1.0,3.0,3.0
471,3.0,3.0,2.0,1.0,3.0,1.0
472,2.0,3.0,1.0,3.0,3.0,1.0
473,2.0,2.0,3.0,3.0,2.0,1.0
474,1.0,1.0,3.0,2.0,4.0,2.0
475,2.0,1.0,1.0,3.0,1.0,4.0
476,3.0,1.0,1.0,2.0,2.0,2.0
477,4.0,2.0,1.0,2.0,1.0,2.0
478,2.0,2.0,2.0,2.0,2.0,4.0
479,1.0,2.0,2.0,3.0,2.0,1.0
480,4.0,3.0,2.0,3.0,4.0,4.0
481,4.0,2.0,2.0,1.0,2.0,2.0
482,1.0,4.0,4.0,2.0,3.0,2.0
483,4.0,4.0,3.0,4.0,2.0,1.0
484,3.0,2.0,3.0,3.0,3.0,2.0
485,4.0,1.0,2.0,4.0,3.0,1.0
486,3.0,1.0,3.0,3.0,1.0,4.0
487,1.0,1.0,2.0,3.0,4.0,2.0
488,1.0,4.0,2.0,3.0,4.0,4.0
489,3.0,4.0,4.0,2.0,1.0,2.0
490,2.0,2.0,2.0,3.0,1.0,2.0
491,4.0,3.0,4.0,4.0,4.0,3.0
492,1.0,1.0,4.0,2.0,1.0,1.0
493,4.0,4.0,1.0,3.0,4.0,4.0
494,4.0,4.0,2.0,3.0,4.0,2.0
495,2.0,3.0,3.0,1.0,3.0,2.0
496,2.0,4.0,4.0,3.0,4.0,2.0
497,3.0,3.0,1.0,4.0,1.0,1.0
498,3.0,1.0,2.0,1.0,4.0,4.0
499,4.0,3.0,2.0,3.0,3.0,3.0
500,4.0,3.0,1.0,1.0,2.0,1.0
501,2.0,2.0,1.0,4.0,1.0,3.0
502,4.0,4.0,3.0,3.0,2.0,1.0
503,1.0,1.0,2.0,4.0,1.0,2.0
504,1.0,2.0,4.0,2.0,3.0,1.0
505,4.0,3.0,4.0,3.0,2.0,2.0
506,3.0,2.0,1.0,1.0,1.0,3.0
507,4.0,1.0,1.0,4.0,1.0,1.0
508,3.0,1.0,2.0,4.0,4.0,2.0
509,3.0,2.0,2.0,1.0,2.0,3.0
510,2.0,4.0,4.0,3.0,2.0,3.0
511,4.0,1.0,2.0,4.0,1.0,4.0
512,4.0,3.0,2.0,2.0,3.0,4.0
513,1.0,4.0,1.0,2.0,2.0,2.0
514,1.0,1.0,3.0,4.0,1.0,1.0
515,1.0,3.0,4.0,3.0,3.0,2.0
516,2.0,2.0,4.0,4.0,4.0,2.0
517,3.0,1.0,3.0,2.0,3.0,1.0
518,1.0,3.0,1.0,1.0,2.0,3.0
519,2.0,4.0,3.0,3.0,2.0,1.0
520,3.0,1.0,3.0,4.0,2.0,4.0
521,4.0,4.0,4.0,1.0,3.0,3.0
522,4.0,4.0,3.0,1.0,4.0,4.0
523,4.0,4.0,4.0,2.0,2.0,2.0
524,3.0,2.0,3.0,1.0,3.0,1.0
525,1.0,1.0,4.0,2.0,2.0,2.0
526,1.0,4.0,4.0,1.0,3.0,4.0
527,1.0,1.0,1.0,2.0,4.0,4.0
528,3.0,1.0,3.0,3.0,1.0,1.0
529,2.0,1.0,1.0,1.0,1.0,2.0
530,2.0,2.0,2.0,2.0,1.0,3.0
531,3.0,3.0,2.0,4.0,4.0,1.0
532,1.0,1.0,3.0,1.0,4.0,4.0
533,2.0,1.0,4.0,1.0,4.0,3.0
534,1.0,1.0,3.0,3.0,4.0,3.0
535,1.0,4.0,1.0,2.0,2.0,3.0
536,1.0,1.0,2.0,1.0,2.0,4.0
537,2.0,4.0,3.0,1.0,2.0,2.0
538,1.0,3.0,2.0,1.0,1.0,4.0
539,2.0,1.0,3.0,2.0,1.0,2.0
540,2.0,2.0,1.0,3.0,1.0,3.0
541,2.0,2.0,3.0,1.0,2.0,4.0
542,4.0,2.0,4.0,3.0,4.0,2.0
543,4.0,1.0,2.0,4.0,1.0,3.0
544,3.0,3.0,2.0,2.0,2.0,1.0
545,1.0,4.0,1.0,3.0,1.0,2.0
546,4.0,3.0,3.0,3.0,2.0,2.0
547,2.0,1.0,1.0,2.0,2.0,4.0
548,4.0,3.0,1.0,1.0,2.0,3.0
549,2.0,1.0,1.0,2.0,4.0,2.0
550,2.0,2.0,2.0,3.0,2.0,2.0
551,2.0,4.0,1.0,1.0,3.0,4.0
552,3.0,1.0,1.0,3.0,4.0,4.0
553,3.0,2.0,1.0,1.0,1.0,2.0
554,1.0,2.0,2.0,2.0,1.0,4.0
555,1.0,1.0,3.0,2.0,1.0,4.0
556,4.0,2.0,2.0,2.0,1.0,3.0
557,3.0,2.0,2.0,1.0,4.0,3.0
558,4.0,2.0,3.0,3.0,2.0,4.0
559,1.0,1.0,4.0,1.0,2.0,4.0
560,2.0,4.0,1.0,2.0,4.0,4.0
561,1.0,3.0,3.0,2.0,4.0,4.0
562,2.0,3.0,2.0,2.0,1.0,2.0
563,3.0,3.0,3.0,1.0,4.0,4.0
564,1.0,4.0,2.0,4.0,3.0,3.0
565,3.0,4.0,3.0,2.0,4.0,4.0
566,4.0,1.0,4.0,1.0,4.0,1.0
567,3.0,1.0,1.0,2.0,3.0,3.0
568,2.0,1.0,2.0,1.0,2.0,4.0
569,3.0,4.0,3.0,2.0,4.0,1.0
570,2.0,3.0,3.0,1.0,3.0,2.0
571,3.0,4.0,4.0,3.0,3.0,2.0
572,1.0,4.0,2.0,3.0,3.0,4.0
573,2.0,2.0,2.0,2.0,3.0,3.0
574,1.0,2.0,3.0,2.0,3.0,2.0
575,4.0,4.0,4.0,1.0,3.0,2.0
576,1.0,3.0,4.0,1.0,1.0,1.0
577,2.0,3.0,4.0,4.0,4.0,4.0
578,2.0,2.0,3.0,3.0,1.0,2.0
579,1.0,2.0,3.0,2.0,1.0,2.0
580,2.0,4.0,4.0,4.0,3.0,4.0
581,3.0,2.0,1.0,4.0,4.0,1.0
582,2.0,1.0,2.0,3.0,1.0,2.0
583,1.0,1.0,2.0,4.0,2.0,3.0
584,3.0,4.0,3.0,3.0,4.0,2.0
585,3.0,1.0,2.0,2.0,1.0,2.0
586,2.0,1.0,1.0,4.0,4.0,1.0
587,2.0,3.0,3.0,2.0,1.0,3.0
588,4.0,1.0,3.0,3.0,1.0,4.0
589,2.0,2.0,1.0,3.0,2.0,3.0
590,1.0,4.0,3.0,4.0,1.0,2.0
591,1.0,3.0,1.0,2.0,2.0,3.0
592,4.0,1.0,4.0,2.0,2.0,2.0
593,1.0,4.0,3.0,1.0,1.0,1.0
594,3.0,3.0,3.0,1.0,3.0,3.0
595,2.0,4.0,3.0,3.0,2.0,4.0
596,2.0,1.0,4.0,1.0,1.0,1.0
597,2.0,2.0,1.0,2.0,1.0,1.0
598,1.0,1.0,1.0,3.0,2.0,1.0
599,3.0,3.0,1.0,4.0,1.0,3.0
600,1.0,4.0,3.0,2.0,4.0,4.0
601,2.0,2.0,3.0,2.0,2.0,1.0
602,2.0,3.0,2.0,2.0,4.0,3.0
603,3.0,4.0,2.0,4.0,1.0,1.0
604,1.0,3.0,2.0,3.0,4.0,2.0
605,1.0,1.0,4.0,4.0,2.0,2.0
606,3.0,1.0,2.0,4.0,4.0,1.0
607,1.0,4.0,1.0,1.0,1.0,4.0
608,1.0,4.0,3.0,3.0,3.0,2.0
609,3.0,3.0,3.0,4.0,4.0,3.0
610,3.0,2.0,3.0,2.0,2.0,4.0
611,1.0,3.0,4.0,3.0,4.0,3.0
612,2.0,2.0,3.0,3.0,1.0,2.0
613,1.0,3.0,3.0,1.0,4.0,4.0
614,2.0,2.0,3.0,3.0,1.0,1.0
615,2.0,4.0,1.0,3.0,2.0,2.0
616,1.0,2.0,2.0,1.0,4.0,3.0
617,2.0,1.0,4.0,2.0,2.0,1.0
618,3.0,3.0,1.0,4.0,1.0,4.0
619,3.0,4.0,1.0,2.0,2.0,2.0
620,4.0,4.0,2.0,4.0,3.0,4.0
621,4.0,1.0,4.0,2.0,4.0,4.0
622,2.0,4.0,2.0,1.0,3.0,2.0
623,3.0,1.0,3.0,1.0,1.0,2.0
624,4.0,1.0,1.0,1.0,4.0,1.0
625,1.0,3.0,3.0,1.0,3.0,4.0
626,1.0,1.0,4.0,4.0,1.0,1.0
627,2.0,2.0,1.0,4.0,2.0,3.0
628,3.0,4.0,2.0,4.0,1.0,3.0
629,3.0,2.0,3.0,1.0,4.0,3.0
630,3.0,2.0,3.0,2.0,3.0,2.0
631,2.0,1.0,4.0,3.0,1.0,1.0
632,1.0,2.0,1.0,2.0,3.0,2.0
633,1.0,1.0,4.0,2.0,2.0,4.0
634,1.0,3.0,1.0,1.0,1.0,1.0
635,1.0,4.0,3.0,3.0,1.0,3.0
636,4.0,2.0,4.0,3.0,2.0,4.0
637,3.0,1.0,3.0,3.0,1.0,3.0
638,4.0,2.0,2.0,1.0,3.0,3.0
639,3.0,4.0,2.0,3.0,2.0,3.0
640,4.0,3.0,2.0,2.0,3.0,2.0
641,3.0,3.0,4.0,3.0,4.0,1.0
642,2.0,2.0,2.0,2.0,1.0,2.0
643,4.0,4.0,3.0,1.0,1.0,3.0
644,2.0,2.0,2.0,4.0,2.0,1.0
645,1.0,4.0,1.0,2.0,4.0,4.0
646,1.0,1.0,4.0,2.0,1.0,1.0
647,2.0,2.0,3.0,1.0,3.0,3.0
648,3.0,3.0,3.0,2.0,2.0,3.0
649,2.0,1.0,4.0,3.0,4.0,1.0
650,2.0,4.0,1.0,4.0,4.0,3.0
651,3.0,2.0,2.0,4.0,1.0,4.0
652,3.0,3.0,3.0,1.0,2.0,3.0
653,1.0,3.0,1.0,1.0,2.0,3.0
654,2.0,4.0,2.0,1.0,2.0,2.0
655,3.0,2.0,3.0,1.0,4.0,1.0
656,2.0,1.0,1.0,3.0,4.0,1.0
657,1.0,1.0,2.0,2.0,4.0,4.0
658,1.0,2.0,1.0,2.0,3.0,1.0
659,1.0,2.0,1.0,3.0,2.0,1.0
660,1.0,4.0,1.0,1.0,1.0,4.0
661,2.0,4.0,4.0,1.0,4.0,2.0
662,3.0,4.0,1.0,2.0,3.0,1.0
663,3.0,2.0,1.0,2.0,2.0,2.0
664,2.0,2.0,4.0,2.0,1.0,2.0
665,2.0,2.0,2.0,1.0,4.0,3.0
666,2.0,1.0,3.0,2.0,3.0,4.0
667,2.0,3.0,4.0,4.0,2.0,1.0
668,4.0,1.0,2.0,4.0,3.0,1.0
669,2.0,2.0,1.0,1.0,1.0,2.0
670,1.0,4.0,3.0,2.0,1.0,3.0
671,3.0,4.0,4.0,1.0,1.0,2.0
672,3.0,1.0,1.0,1.0,2.0,3.0
673,2.0,1.0,1.0,4.0,3.0,3.0
674,2.0,4.0,1.0,3.0,2.0,4.0
675,1.0,2.0,2.0,4.0,2.0,3.0
676,4.0,2.0,3.0,4.0,2.0,1.0
677,1.0,3.0,3.0,1.0,2.0,3.0
678,2.0,3.0,1.0,2.0,3.0,3.0
679,2.0,2.0,2.0,1.0,4.0,2.0
680,1.0,1.0,1.0,4.0,2.0,3.0
681,1.0,4.0,1.0,1.0,3.0,4.0
682,4.0,2.0,4.0,3.0,3.0,4.0
683,1.0,2.0,4.0,2.0,3.0,1.0
684,1.0,4.0,2.0,2.0,4.0,2.0
685,3.0,4.0,4.0,3.0,4.0,1.0
686,1.0,1.0,3.0,2.0,1.0,1.0
687,4.0,4.0,1.0,4.0,2.0,4.0
688,2.0,2.0,3.0,4.0,3.0,4.0
689,1.0,1.0,1.0,2.0,1.0,1.0
690,3.0,3.0,2.0,1.0,3.0,3.0
691,3.0,2.0,3.0,1.0,4.0,3.0
692,4.0,1.0,1.0,4.0,1.0,4.0
693,2.0,2.0,2.0,2.0,2.0,2.0
694,1.0,1.0,1.0,2.0,4.0,4.0
695,2.0,1.0,3.0,2.0,2.0,3.0
696,3.0,1.0,3.0,2.0,2.0,1.0
697,1.0,1.0,2.0,3.0,2.0,3.0
698,3.0,2.0,4.0,3.0,4.0,2.0
699,4.0,4.0,1.0,2.0,1.0,2.0
700,4.0,2.0,2.0,4.0,1.0,4.0
701,1.0,3.0,1.0,1.0,2.0,2.0
702,4.0,4.0,4.0,1.0,2.0,4.0
703,4.0,4.0,3.0,2.0,2.0,4.0
704,4.0,2.0,3.0,2.0,4.0,4.0
705,4.0,1.0,4.0,3.0,2.0,2.0
706,2.0,1.0,2.0,1.0,1.0,2.0
707,2.0,3.0,3.0,1.0,3.0,2.0
708,1.0,3.0,1.0,3.0,3.0,3.0
709,4.0,3.0,1.0,2.0,3.0,2.0
710,4.0,3.0,2.0,3.0,1.0,4.0
711,2.0,2.0,1.0,3.0,2.0,3.0
712,4.0,2.0,1.0,4.0,1.0,1.0
713,2.0,4.0,1.0,4.0,4.0,3.0
714,2.0,3.0,3.0,1.0,1.0,3.0
715,1.0,4.0,1.0,3.0,4.0,1.0
716,1.0,2.0,2.0,2.0,2.0,1.0
717,1.0,4.0,1.0,3.0,3.0,3.0
718,4.0,1.0,1.0,2.0,2.0,1.0
719,3.0,2.0,4.0,3.0,4.0,1.0
720,2.0,4.0,3.0,2.0,2.0,1.0
721,1.0,1.0,3.0,4.0,2.0,4.0
722,2.0,3.0,3.0,4.0,2.0,1.0
723,3.0,1.0,1.0,4.0,1.0,1.0
724,1.0,2.0,4.0,1.0,4.0,3.0
725,2.0,4.0,3.0,3.0,2.0,1.0
726,4.0,1.0,1.0,1.0,4.0,2.0
727,2.0,4.0,4.0,2.0,3.0,1.0
728,3.0,2.0,3.0,1.0,1.0,3.0
729,3.0,2.0,2.0,1.0,3.0,2.0
730,1.0,3.0,1.0,2.0,1.0,1.0
731,2.0,2.0,1.0,4.0,1.0,4.0
732,2.0,1.0,1.0,2.0,3.0,3.0
733,3.0,2.0,3.0,4.0,4.0,1.0
734,4.0,1.0,2.0,2.0,3.0,2.0
735,4.0,4.0,3.0,2.0,2.0,3.0
736,1.0,1.0,4.0,1.0,4.0,2.0
737,4.0,3.0,1.0,2.0,2.0,3.0
738,4.0,1.0,4.0,3.0,4.0,2.0
739,3.0,2.0,4.0,3.0,2.0,1.0
740,1.0,2.0,2.0,4.0,1.0,4.0
741,1.0,3.0,2.0,1.0,2.0,3.0
742,3.0,4.0,4.0,1.0,3.0,4.0
743,1.0,1.0,1.0,3.0,4.0,4.0
744,4.0,4.0,1.0,3.0,4.0,1.0
745,3.0,3.0,1.0,1.0,4.0,3.0
746,3.0,2.0,3.0,2.0,4.0,1.0
747,2.0,4.0,2.0,1.0,2.0,3.0
748,2.0,2.0,3.0,4.0,3.0,3.0
749,4.0,1.0,3.0,2.0,3.0,4.0
750,4.0,2.0,3.0,3.0,2.0,1.0
751,3.0,2.0,2.0,4.0,1.0,4.0
752,2.0,1.0,2.0,3.0,4.0,3.0
753,1.0,4.0,1.0,4.0,2.0,3.0
754,1.0,2.0,2.0,2.0,2.0,2.0
755,3.0,1.0,3.0,2.0,2.0,2.0
756,1.0,2.0,2.0,2.0,1.0,1.0
757,1.0,3.0,1.0,2.0,2.0,3.0
758,2.0,1.0,3.0,4.0,4.0,2.0
759,1.0,3.0,3.0,3.0,3.0,2.0
760,1.0,1.0,1.0,4.0,4.0,1.0
761,1.0,4.0,4.0,2.0,1.0,4.0
762,1.0,3.0,4.0,2.0,3.0,1.0
763,1.0,3.0,1.0,3.0,1.0,4.0
764,4.0,3.0,2.0,2.0,2.0,1.0
765,3.0,1.0,1.0,2.0,4.0,4.0
766,1.0,4.0,1.0,2.0,2.0,4.0
767,1.0,2.0,1.0,4.0,3.0,3.0
768,3.0,4.0,2.0,2.0,2.0,4.0
769,3.0,4.0,3.0,2.0,3.0,1.0
770,4.0,2.0,2.0,2.0,4.0,4.0
771,2.0,4.0,2.0,2.0,2.0,2.0
772,2.0,3.0,2.0,4.0,1.0,4.0
773,1.0,1.0,1.0,3.0,4.0,4.0
774,2.0,4.0,3.0,3.0,2.0,2.0
775,2.0,3.0,3.0,4.0,1.0,4.0
776,1.0,2.0,1.0,4.0,2.0,3.0
777,1.0,1.0,2.0,4.0,1.0,1.0
778,2.0,2.0,2.0,1.0,2.0,1.0
779,4.0,3.0,2.0,3.0,4.0,4.0
780,2.0,1.0,1.0,2.0,2.0,3.0
781,4.0,3.0,4.0,3.0,2.0,4.0
782,3.0,1.0,1.0,1.0,1.0,2.0
783,2.0,4.0,1.0,2.0,3.0,1.0
784,2.0,4.0,3.0,1.0,1.0,4.0
785,3.0,1.0,2.0,4.0,3.0,2.0
786,1.0,4.0,1.0,1.0,3.0,3.0
787,3.0,4.0,1.0,4.0,4.0,3.0
788,3.0,4.0,4.0,1.0,1.0,2.0
789,1.0,2.0,3.0,1.0,2.0,4.0
790,4.0,2.0,4.0,1.0,1.0,2.0
791,4.0,3.0,4.0,2.0,4.0,4.0
792,3.0,1.0,1.0,4.0,2.0,3.0
793,1.0,3.0,2.0,4.0,3.0,2.0
794,1.0,2.0,4.0,4.0,3.0,1.0
795,2.0,2.0,3.0,2.0,2.0,4.0
796,2.0,2.0,3.0,3.0,1.0,2.0
797,1.0,2.0,2.0,4.0,4.0,2.0
798,4.0,1.0,4.0,3.0,4.0,2.0
