resp,task01,task02,task03,task04,task05,task06
799,3.0,1.0,1.0,3.0,2.0,4.0
800,1.0,2.0,1.0,1.0,1.0,2.0
801,1.0,1.0,3.0,1.0,2.0,1.0
802,3.0,4.0,2.0,4.0,2.0,4.0
803,2.0,2.0,2.0,2.0,1.0,1.0
804,2.0,4.0,1.0,3.0,2.0,3.0
805,1.0,4.0,2.0,3.0,3.0,2.0
806,4.0,3.0,1.0,1.0,1.0,3.0
807,4.0,3.0,2.0,1.0,4.0,3.0
808,4.0,3.0,2.0,4.0,4.0,4.0
809,3.0,3.0,2.0,4.0,4.0,4.0
810,4.0,4.0,3.0,3.0,3.0,2.0
811,2.0,3.0,1.0,2.0,2.0,3.0
812,2.0,2.0,3.0,2.0,1.0,2.0
813,1.0,4.0,4.0,1.0,4.0,1.0
814,1.0,3.0,2.0,2.0,2.0,4.0
815,1.0,1.0,4.0,3.0,3.0,1.0
816,4.0,4.0,2.0,3.0,3.0,4.0
817,2.0,1.0,3.0,1.0,3.0,3.0
818,2.0,4.0,3.0,2.0,1.0,4.0
819,2.0,1.0,3.0,1.0,3.0,1.0
820,4.0,4.0,1.0,3.0,1.0,2.0
821,4.0,1.0,4.0,4.0,2.0,3.0
822,3.0,4.0,1.0,1.0,2.0,3.0
823,3.0,2.0,3.0,2.0,3.0,2.0
824,4.0,1.0,4.0,3.0,2.0,3.0
825,3.0,1.0,4.0,4.0,3.0,3.0
826,4.0,1.0,2.0,1.0,3.0,2.0
827,2.0,2.0,3.0,1.0,2.0,3.0
828,2.0,4.0,4.0,1.0,4.0,2.0
829,4.0,4.0,3.0,1.0,3.0,2.0
830,2.0,2.0,2.0,3.0,4.0,1.0
831,3.0,1.0,2.0,1.0,3.0,1.0
832,1.0,2.0,2.0,2.0,3.0,3.0
833,1.0,3.0,4.0,3.0,3.0,2.0
834,1.0,3.0,1.0,2.0,3.0,4.0
835,2.0,3.0,3.0,1.0,2.0,3.0
836,3.0,1.0,1.0,3.0,4.0,3.0
837,1.0,1.0,2.0,4.0,1.0,1.0
838,2.0,4.0,1.0,4.0,3.0,3.0
839,2.0,4.0,2.0,2.0,1.0,4.0
840,1.0,4.0,2.0,4.0,1.0,4.0
841,1.0,4.0,1.0,2.0,2.0,4.0
842,1.0,2.0,2.0,2.0,3.0,1.0
843,4.0,4.0,2.0,4.0,2.0,1.0
844,2.0,1.0,1.0,1.0,3.0,4.0
845,3.0,4.0,3.0,4.0,4.0,3.0
846,1.0,1.0,1.0,4.0,2.0,4.0
847,4.0,1.0,1.0,2.0,3.0,3.0
848,4.0,4.0,4.0,4.0,3.0,4.0
849,4.0,4.0,3.0,3.0,1.0,1.0
850,2.0,2.0,3.0,3.0,2.0,2.0
851,4.0,3.0,3.0,4.0,3.0,4.0
852,3.0,4.0,3.0,4.0,2.0,2.0
853,2.0,2.0,3.0,1.0,3.0,1.0
854,2.0,3.0,3.0,2.0,4.0,1.0
855,4.0,3.0,3.0,2.0,1.0,3.0
856,4.0,2.0,2.0,3.0,1.0,4.0
857,2.0,3.0,3.0,1.0,2.0,2.0
858,4.0,1.0,1.0,1.0,1.0,3.0
859,2.0,2.0,4.0,3.0,4.0,1.0
860,4.0,2.0,3.0,1.0,4.0,4.0
861,2.0,2.0,2.0,2.0,3.0,4.0
862,3.0,4.0,3.0,2.0,3.0,3.0
863,2.0,2.0,2.0,2.0,1.0,3.0
864,1.0,4.0,1.0,3.0,4.0,1.0
865,2.0,2.0,4.0,4.0,2.0,4.0
866,4.0,2.0,1.0,4.0,4.0,3.0
867,3.0,3.0,3.0,1.0,2.0,3.0
868,2.0,4.0,3.0,4.0,3.0,1.0
869,3.0,4.0,1.0,2.0,3.0,1.0
870,4.0,4.0,1.0,1.0,2.0,3.0
871,1.0,3.0,4.0,4.0,3.0,1.0
872,1.0,4.0,3.0,2.0,2.0,1.0
873,4.0,3.0,2.0,1.0,2.0,4.0
874,2.0,2.0,3.0,1.0,1.0,1.0
875,2.0,3.0,3.0,4.0,1.0,3.0
876,2.0,2.0,1.0,1.0,3.0,3.0
877,1.0,2.0,1.0,2.0,3.0,3.0
878,4.0,4.0,3.0,3.0,1.0,1.0
879,1.0,1.0,1.0,3.0,1.0,1.0
880,3.0,2.0,2.0,1.0,3.0,2.0
881,1.0,3.0,3.0,3.0,4.0,3.0
882,1.0,1.0,4.0,3.0,1.0,3.0
883,1.0,1.0,4.0,2.0,3.0,1.0
884,4.0,4.0,4.0,1.0,3.0,2.0
885,2.0,3.0,4.0,1.0,2.0,2.0
886,2.0,1.0,1.0,3.0,1.0,2.0
887,1.0,1.0,1.0,1.0,4.0,3.0
888,4.0,1.0,4.0,4.0,4.0,4.0
889,3.0,2.0,3.0,2.0,3.0,1.0
890,2.0,1.0,3.0,2.0,3.0,4.0
891,1.0,2.0,1.0,3.0,1.0,1.0
892,1.0,4.0,1.0,1.0,4.0,2.0
893,4.0,3.0,1.0,4.0,4.0,3.0
894,1.0,1.0,3.0,2.0,1.0,1.0
895,2.0,3.0,3.0,1.0,1.0,3.0
896,3.0,4.0,4.0,1.0,4.0,1.0
897,1.0,2.0,1.0,4.0,2.0,1.0
898,2.0,3.0,4.0,1.0,4.0,1.0
899,4.0,3.0,1.0,4.0,4.0,1.0
900,2.0,2.0,1.0,3.0,3.0,3.0
901,3.0,2.0,4.0,2.0,1.0,4.0
902,1.0,1.0,3.0,1.0,3.0,2.0
903,2.0,4.0,1.0,4.0,2.0,4.0
904,2.0,3.0,1.0,4.0,4.0,1.0
905,1.0,1.0,1.0,1.0,4.0,1.0
906,3.0,2.0,1.0,3.0,2.0,1.0
907,4.0,2.0,2.0,3.0,4.0,2.0
908,1.0,4.0,4.0,3.0,2.0,3.0
909,1.0,4.0,3.0,2.0,3.0,4.0
910,3.0,4.0,3.0,4.0,2.0,4.0
911,1.0,3.0,4.0,1.0,2.0,2.0
912,2.0,4.0,2.0,4.0,3.0,4.0
913,1.0,2.0,2.0,2.0,2.0,1.0
914,2.0,1.0,3.0,3.0,2.0,2.0
915,2.0,2.0,2.0,1.0,3.0,1.0
916,4.0,2.0,4.0,3.0,2.0,1.0
917,2.0,4.0,3.0,2.0,4.0,4.0
918,2.0,4.0,1.0,1.0,3.0,1.0
919,2.0,3.0,3.0,3.0,3.0,2.0
920,2.0,4.0,2.0,3.0,2.0,2.0
921,1.0,2.0,3.0,1.0,4.0,4.0
922,3.0,4.0,2.0,3.0,2.0,4.0
923,2.0,4.0,1.0,3.0,2.0,3.0
924,3.0,1.0,3.0,1.0,2.0,2.0
925,1.0,4.0,4.0,3.0,3.0,1.0
926,1.0,1.0,2.0,1.0,3.0,1.0
927,1.0,1.0,1.0,2.0,4.0,1.0
928,2.0,3.0,3.0,3.0,2.0,3.0
929,2.0,3.0,4.0,1.0,2.0,4.0
930,2.0,3.0,3.0,3.0,3.0,4.0
931,1.0,2.0,4.0,4.0,3.0,1.0
932,4.0,4.0,4.0,4.0,3.0,2.0
933,1.0,3.0,1.0,4.0,2.0,3.0
934,1.0,3.0,1.0,3.0,2.0,2.0
935,4.0,4.0,3.0,4.0,2.0,2.0
936,3.0,4.0,1.0,4.0,1.0,1.0
937,1.0,4.0,2.0,1.0,1.0,2.0
938,1.0,1.0,1.0,3.0,3.0,1.0
939,3.0,1.0,3.0,4.0,1.0,1.0
940,1.0,1.0,1.0,4.0,2.0,1.0
941,3.0,2.0,3.0,4.0,3.0,1.0
942,2.0,2.0,1.0,2.0,4.0,4.0
943,2.0,2.0,3.0,1.0,2.0,1.0
944,3.0,1.0,2.0,3.0,4.0,3.0
945,4.0,2.0,2.0,2.0,4.0,2.0
946,3.0,4.0,1.0,1.0,3.0,3.0
947,2.0,1.0,1.0,3.0,3.0,3.0
948,1.0,1.0,4.0,2.0,3.0,2.0
949,4.0,3.0,3.0,2.0,3.0,4.0
950,4.0,4.0,1.0,1.0,2.0,4.0
951,1.0,3.0,1.0,4.0,3.0,2.0
952,2.0,1.0,4.0,3.0,1.0,3.0
953,4.0,2.0,2.0,2.0,1.0,2.0
954,1.0,1.0,1.0,4.0,4.0,1.0
955,1.0,1.0,4.0,3.0,4.0,4.0
956,1.0,2.0,1.0,4.0,2.0,2.0
957,1.0,3.0,1.0,2.0,1.0,2.0
958,2.0,1.0,1.0,2.0,2.0,1.0
959,4.0,4.0,1.0,2.0,2.0,4.0
960,1.0,1.0,3.0,3.0,1.0,1.0
961,3.0,3.0,2.0,1.0,1.0,1.0
962,4.0,2.0,4.0,3.0,2.0,4.0
963,4.0,2.0,4.0,3.0,1.0,1.0
964,1.0,1.0,3.0,1.0,1.0,2.0
965,4.0,1.0,1.0,3.0,4.0,4.0
966,3.0,1.0,1.0,2.0,2.0,3.0
967,3.0,4.0,1.0,3.0,1.0,3.0
968,1.0,3.0,3.0,3.0,3.0,2.0
969,4.0,3.0,4.0,3.0,1.0,2.0
970,3.0,1.0,4.0,1.0,2.0,3.0
971,2.0,4.0,2.0,1.0,1.0,1.0
972,1.0,1.0,2.0,1.0,4.0,2.0
973,2.0,2.0,2.0,2.0,3.0,3.0
974,3.0,2.0,1.0,1.0,3.0,1.0
975,1.0,1.0,1.0,2.0,4.0,2.0
976,4.0,1.0,1.0,1.0,2.0,3.0
977,3.0,2.0,1.0,1.0,4.0,1.0
978,1.0,3.0,2.0,1.0,3.0,2.0
979,4.0,4.0,2.0,3.0,3.0,2.0
980,1.0,4.0,1.0,2.0,2.0,2.0
981,3.0,4.0,2.0,3.0,4.0,2.0
982,3.0,2.0,2.0,1.0,2.0,4.0
983,2.0,2.0,2.0,2.0,3.0,2.0
984,3.0,2.0,2.0,1.0,2.0,3.0
985,3.0,4.0,3.0,1.0,2.0,2.0
986,2.0,1.0,1.0,1.0,2.0,4.0
987,2.0,4.0,2.0,2.0,3.0,1.0
988,4.0,2.0,2.0,1.0,2.0,1.0
989,3.0,1.0,2.0,1.0,3.0,2.0
990,2.0,4.0,2.0,3.0,1.0,1.0
991,3.0,4.0,2.0,2.0,1.0,1.0
992,2.0,4.0,4.0,4.0,2.0,4.0
993,1.0,1.0,2.0,4.0,3.0,3.0
994,1.0,1.0,3.0,1.0,3.0,1.0
995,4.0,3.0,3.0,1.0,3.0,2.0
996,3.0,4.0,4.0,2.0,1.0,1.0
997,3.0,1.0,2.0,4.0,2.0,4.0
998,4.0,1.0,2.0,4.0,1.0,2.0
999,3.0,4.0,3.0,2.0,3.0,4.0
1000,1.0,1.0,3.0,3.0,1.0,1.0
1001,4.0,4.0,2.0,4.0,3.0,3.0
1002,3.0,4.0,3.0,2.0,4.0,4.0
1003,3.0,2.0,4.0,1.0,4.0,4.0
1004,2.0,4.0,4.0,4.0,4.0,1.0
1005,4.0,2.0,4.0,3.0,4.0,2.0
1006,1.0,3.0,3.0,2.0,1.0,4.0
1007,2.0,4.0,2.0,4.0,3.0,2.0
1008,1.0,3.0,3.0,1.0,3.0,3.0
1009,2.0,1.0,2.0,3.0,4.0,2.0
1010,4.0,3.0,2.0,3.0,1.0,4.0
1011,1.0,2.0,3.0,3.0,2.0,4.0
1012,4.0,1.0,4.0,4.0,4.0,4.0
1013,1.0,4.0,2.0,4.0,1.0,1.0
1014,4.0,1.0,1.0,4.0,4.0,4.0
1015,3.0,2.0,1.0,4.0,1.0,3.0
1016,1.0,3.0,1.0,3.0,3.0,3.0
1017,3.0,4.0,3.0,1.0,3.0,2.0
1018,1.0,1.0,4.0,4.0,2.0,1.0
1019,1.0,1.0,3.0,2.0,4.0,3.0
1020,2.0,2.0,2.0,1.0,3.0,2.0
1021,1.0,1.0,1.0,3.0,4.0,4.0
1022,2.0,4.0,3.0,4.0,3.0,1.0
1023,4.0,1.0,1.0,1.0,2.0,4.0
1024,3.0,2.0,2.0,1.0,2.0,2.0
1025,1.0,1.0,3.0,1.0,3.0,2.0
1026,3.0,1.0,3.0,2.0,3.0,3.0
1027,3.0,1.0,3.0,1.0,2.0,3.0
1028,4.0,1.0,2.0,4.0,2.0,2.0
1029,1.0,1.0,1.0,2.0,1.0,1.0
1030,3.0,4.0,2.0,1.0,1.0,1.0
1031,4.0,3.0,4.0,4.0,2.0,3.0
1032,1.0,4.0,4.0,2.0,4.0,4.0
1033,3.0,1.0,2.0,2.0,1.0,1.0
1034,4.0,3.0,1.0,2.0,2.0,1.0
1035,3.0,4.0,3.0,2.0,4.0,1.0
1036,1.0,3.0,1.0,3.0,2.0,3.0
1037,1.0,4.0,3.0,2.0,2.0,4.0
1038,1.0,3.0,2.0,1.0,1.0,3.0
1039,3.0,1.0,1.0,1.0,3.0,2.0
1040,4.0,1.0,4.0,2.0,2.0,1.0
1041,4.0,3.0,1.0,1.0,3.0,3.0
1042,2.0,4.0,1.0,2.0,2.0,3.0
1043,3.0,4.0,4.0,3.0,3.0,1.0
1044,2.0,4.0,1.0,1.0,1.0,1.0
1045,4.0,3.0,4.0,2.0,4.0,4.0
1046,2.0,2.0,1.0,1.0,1.0,4.0
1047,4.0,2.0,4.0,1.0,1.0,3.0
1048,2.0,4.0,1.0,4.0,2.0,2.0
1049,4.0,4.0,4.0,1.0,4.0,1.0
1050,1.0,4.0,1.0,1.0,3.0,3.0
1051,1.0,4.0,4.0,2.0,4.0,2.0
1052,1.0,2.0,1.0,2.0,1.0,2.0
1053,3.0,4.0,2.0,3.0,2.0,1.0
1054,1.0,4.0,1.0,4.0,3.0,1.0
1055,3.0,2.0,2.0,3.0,1.0,2.0
1056,3.0,2.0,1.0,1.0,4.0,3.0
1057,2.0,2.0,2.0,1.0,2.0,3.0
1058,2.0,4.0,4.0,2.0,3.0,4.0
1059,4.0,1.0,1.0,1.0,3.0,1.0
1060,2.0,4.0,3.0,4.0,2.0,2.0
1061,1.0,4.0,4.0,4.0,4.0,2.0
1062,1.0,3.0,4.0,3.0,1.0,2.0
1063,3.0,3.0,2.0,1.0,4.0,2.0
1064,4.0,1.0,2.0,4.0,2.0,1.0
1065,1.0,1.0,4.0,4.0,2.0,2.0
1066,3.0,3.0,2.0,4.0,1.0,1.0
1067,1.0,4.0,3.0,2.0,3.0,4.0
1068,1.0,2.0,3.0,4.0,4.0,1.0
1069,3.0,3.0,1.0,2.0,1.0,1.0
1070,4.0,1.0,2.0,1.0,3.0,4.0
1071,4.0,4.0,4.0,1.0,4.0,4.0
1072,2.0,3.0,2.0,2.0,2.0,2.0
1073,1.0,4.0,3.0,2.0,2.0,3.0
1074,1.0,2.0,1.0,1.0,2.0,1.0
1075,3.0,2.0,2.0,3.0,2.0,3.0
1076,4.0,1.0,3.0,1.0,2.0,4.0
1077,2.0,2.0,3.0,3.0,3.0,1.0
1078,1.0,1.0,1.0,1.0,1.0,3.0
1079,4.0,1.0,3.0,4.0,4.0,2.0
1080,2.0,3.0,3.0,3.0,4.0,4.0
1081,4.0,4.0,2.0,4.0,3.0,2.0
1082,4.0,3.0,2.0,2.0,1.0,1.0
1083,4.0,1.0,1.0,2.0,4.0,3.0
1084,4.0,4.0,2.0,2.0,3.0,4.0
1085,3.0,3.0,1.0,1.0,2.0,4.0
1086,4.0,1.0,2.0,3.0,3.0,4.0
1087,4.0,1.0,1.0,1.0,2.0,2.0
1088,1.0,3.0,4.0,2.0,4.0,3.0
1089,4.0,4.0,2.0,3.0,1.0,3.0
1090,2.0,4.0,2.0,1.0,3.0,4.0
1091,2.0,4.0,4.0,1.0,3.0,4.0
1092,2.0,2.0,3.0,4.0,2.0,4.0
1093,1.0,2.0,2.0,2.0,1.0,1.0
1094,2.0,4.0,3.0,1.0,4.0,3.0
1095,1.0,2.0,2.0,1.0,2.0,1.0
1096,3.0,1.0,4.0,4.0,2.0,1.0
1097,2.0,1.0,4.0,4.0,4.0,1.0
1098,4.0,4.0,3.0,1.0,1.0,3.0
1099,3.0,1.0,4.0,3.0,4.0,4.0
1100,4.0,3.0,3.0,1.0,3.0,2.0
1101,3.0,1.0,2.0,3.0,2.0,2.0
1102,3.0,4.0,1.0,4.0,1.0,2.0
1103,4.0,4.0,3.0,2.0,3.0,2.0
1104,2.0,1.0,2.0,3.0,2.0,1.0
1105,2.0,1.0,2.0,2.0,3.0,1.0
1106,4.0,3.0,3.0,3.0,2.0,1.0
1107,4.0,1.0,1.0,1.0,2.0,4.0
1108,4.0,4.0,1.0,1.0,2.0,1.0
1109,1.0,4.0,3.0,2.0,2.0,2.0
1110,3.0,4.0,1.0,1.0,1.0,2.0
1111,3.0,1.0,3.0,3.0,3.0,1.0
1112,3.0,3.0,1.0,1.0,1.0,3.0
1113,4.0,4.0,4.0,3.0,4.0,2.0
1114,3.0,3.0,2.0,2.0,2.0,3.0
1115,2.0,2.0,1.0,2.0,2.0,2.0
1116,4.0,1.0,4.0,2.0,3.0,3.0
1117,4.0,4.0,3.0,1.0,2.0,4.0
1118,2.0,2.0,2.0,1.0,1.0,1.0
1119,4.0,2.0,2.0,4.0,1.0,1.0
1120,2.0,1.0,4.0,4.0,3.0,3.0
1121,1.0,2.0,1.0,1.0,3.0,1.0
1122,2.0,4.0,2.0,1.0,4.0,2.0
1123,1.0,4.0,4.0,1.0,2.0,4.0
1124,1.0,1.0,4.0,4.0,4.0,1.0
1125,3.0,3.0,4.0,2.0,3.0,1.0
1126,3.0,3.0,3.0,3.0,1.0,2.0
1127,1.0,4.0,3.0,2.0,4.0,4.0
1128,3.0,4.0,1.0,1.0,1.0,2.0
1129,4.0,2.0,1.0,4.0,4.0,2.0
1130,3.0,1.0,1.0,4.0,3.0,1.0
1131,2.0,1.0,3.0,2.0,4.0,2.0
1132,2.0,1.0,4.0,4.0,2.0,1.0
1133,4.0,1.0,1.0,2.0,2.0,3.0
1134,2.0,3.0,4.0,4.0,1.0,2.0
1135,4.0,3.0,4.0,3.0,4.0,4.0
1136,2.0,4.0,1.0,1.0,2.0,2.0
1137,2.0,3.0,2.0,3.0,1.0,3.0
1138,2.0,4.0,1.0,3.0,4.0,4.0
1139,3.0,4.0,3.0,4.0,3.0,1.0
1140,1.0,1.0,3.0,2.0,3.0,4.0
1141,2.0,2.0,1.0,3.0,4.0,3.0
1142,2.0,4.0,1.0,2.0,4.0,4.0
1143,1.0,3.0,1.0,2.0,2.0,4.0
1144,2.0,1.0,1.0,2.0,3.0,4.0
1145,3.0,3.0,3.0,1.0,4.0,3.0
1146,2.0,3.0,3.0,3.0,3.0,2.0
1147,2.0,2.0,3.0,4.0,1.0,4.0
1148,4.0,1.0,1.0,1.0,2.0,3.0
1149,1.0,4.0,1.0,3.0,3.0,2.0
1150,1.0,1.0,2.0,1.0,3.0,1.0
1151,2.0,1.0,2.0,1.0,2.0,2.0
1152,2.0,3.0,3.0,3.0,1.0,3.0
1153,1.0,2.0,2.0,1.0,4.0,3.0
1154,3.0,1.0,2.0,1.0,2.0,2.0
1155,2.0,2.0,2.0,2.0,3.0,1.0
1156,3.0,3.0,1.0,1.0,1.0,4.0
1157,3.0,2.0,4.0,2.0,1.0,1.0
1158,2.0,1.0,2.0,1.0,3.0,1.0
1159,2.0,2.0,3.0,3.0,3.0,2.0
1160,3.0,3.0,4.0,3.0,4.0,3.0
1161,4.0,4.0,4.0,4.0,2.0,4.0
1162,3.0,1.0,3.0,4.0,1.0,2.0
1163,2.0,2.0,2.0,1.0,4.0,4.0
1164,2.0,4.0,1.0,1.0,3.0,3.0
1165,2.0,1.0,2.0,4.0,4.0,3.0
1166,4.0,3.0,3.0,4.0,2.0,1.0
1167,3.0,1.0,4.0,3.0,4.0,3.0
1168,1.0,1.0,4.0,3.0,4.0,3.0
1169,3.0,2.0,4.0,4.0,2.0,2.0
1170,2.0,3.0,3.0,3.0,1.0,1.0
1171,2.0,2.0,3.0,3.0,4.0,1.0
1172,3.0,1.0,3.0,3.0,2.0,2.0
1173,4.0,1.0,4.0,2.0,3.0,3.0
1174,2.0,2.0,2.0,3.0,2.0,3.0
1175,2.0,3.0,3.0,4.0,3.0,2.0
1176,4.0,3.0,4.0,4.0,2.0,4.0
1177,2.0,1.0,4.0,2.0,4.0,4.0
1178,4.0,4.0,2.0,3.0,3.0,2.0
1179,4.0,4.0,3.0,2.0,4.0,4.0
1180,1.0,3.0,1.0,2.0,2.0,4.0
1181,1.0,2.0,2.0,4.0,2.0,1.0
1182,4.0,1.0,2.0,3.0,1.0,1.0
1183,1.0,4.0,3.0,1.0,4.0,1.0
1184,4.0,2.0,2.0,2.0,3.0,4.0
1185,4.0,1.0,3.0,3.0,1.0,3.0
1186,4.0,4.0,4.0,4.0,4.0,1.0
1187,4.0,2.0,4.0,1.0,3.0,2.0
1188,4.0,1.0,1.0,2.0,1.0,4.0
1189,3.0,4.0,1.0,4.0,3.0,1.0
1190,2.0,3.0,3.0,1.0,1.0,3.0
1191,4.0,4.0,2.0,2.0,2.0,4.0
